text,label_id
기준보다 1mm 초과됨,2
기준보다 2mm 초과됨,2
값이 기준을 넘음,2
측정값이 기준 초과,2
기준 이상 편차 발생,2
측정값 편차가 큼,2
정상 범위 초과,2
허용치 이상,2
초과 편차 탐지됨,2
값이 너무 큼,2
기준보다 많이 측정됨,2
허용 한계 초과,2
오차 범위 벗어남,2
기준 초과값 발생,2
기준 이상 측정,2
편차 과다,2
측정값이 기준 초과,2
기준 오차 초과,2
기준 범위 넘음,2
정상보다 큼,2
센서가 값 튐,4
값이 튀어서 안 잡힘,4
센서가 불안정함,4
측정값이 비정상적임,4
센서 오류 발생,4
측정 실패,4
센서 불량 감지,4
센서값 튐,4
측정값 없음,4
센서값이 일시적 이상,4
측정값이 무효,4
센서 반응 없음,4
센서 에러,4
측정 중단됨,4
값이 안 나옴,4
센서 감지 실패,4
측정장치 응답 없음,4
센서가 측정 불가,4
측정장애 발생,4
센서 신호 없음,4
라인 A에서 반복 발생,1
라인 C에서 동일 문제,1
설비 이상 발생,1
라인에 오작동 감지,1
기계 반복 오류,1
라인에서 반복적인 문제,1
기기 고장 징후,1
설비 불안정,1
기계가 흔들림,1
라인 진동 발생,1
라인 이상 감지,1
라인 내 설비 고장,1
기기 이상 소음,1
라인 기계 오작동,1
설비 정지됨,1
라인 속도 이상,1
라인 내 에러 발생,1
기기 작동 안 됨,1
라인 문제 확인됨,1
기계 반응 없음,1
계측기 오류 발생,3
장비가 값 반환 안 함,3
계측기 응답 없음,3
장비 에러 감지,3
계측기 재시작 필요,3
장비 초기화됨,3
계측기 반응 없음,3
계측기 작동 중단,3
계측기 오작동,3
장비 경고 발생,3
계측기 에러 메시지 출력,3
장비 상태 불량,3
계측기 통신 오류,3
계측기 측정 중단,3
계측기 오류 다수,3
장비 연결 실패,3
계측기 데이터 오류,3
계측기 설정 문제,3
계측기 동작 이상,3
장비가 다운됨,3
측정값 없음,0
데이터 누락,0
값이 비어 있음,0
결측 발생,0
데이터가 저장되지 않음,0
측정결과 없음,0
기록 안 됨,0
값이 기록되지 않음,0
값 없음,0
측정 안 됨,0
데이터 없음,0
값이 비정상,0
결과값 비어 있음,0
데이터가 빠짐,0
측정 데이터 손실,0
측정 누락,0
값을 받지 못함,0
데이터 저장 실패,0
결과 누락됨,0
측정값 누락,0
